cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,salary,college_tier_Tier 2,college_tier_Tier 3,country_Germany,country_India,country_UK,country_USA,university_ranking_band_300+,university_ranking_band_Top 100,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
7.067061302343489,1,1,63.644953052625226,85.38360103255476,6.42730022529436,1,55930.42692476588,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
8.128367316162803,0,2,58.01162287584104,76.27622555701734,3.08382151559152,0,0.0,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False
7.327810236767598,4,2,67.48339827876877,72.48942089597315,6.999384897276354,1,109334.81372863828,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
6.311129671861144,1,4,66.4555085313482,61.83835558059507,4.835518059626068,1,101151.84879350437,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
8.122695976100152,0,3,91.212034629943,62.51296112460294,6.759222184397263,1,63995.9852432012,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
7.558322618031222,1,1,48.17619486277137,68.76310885823183,4.905462880696179,1,97230.91054733148,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
6.645564783097214,1,1,74.08383290802077,35.33378240776124,6.525458792812449,0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6.6164056260806055,1,2,54.390314753906864,67.28515939110875,6.198191320537923,1,60116.87764801801,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
7.237260436112609,1,2,77.37547583522307,67.49195408207562,5.689985192361803,1,100537.87777312928,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
7.370547836214068,0,1,81.50329633758682,66.81016872659849,5.17806652088826,1,57288.610436254654,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7.157833812504965,2,2,85.35826401629316,35.45816459950958,5.825305586605663,1,58995.45673354926,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
7.249046938754308,0,0,55.24647165600455,70.75721821098242,7.97123313087659,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
8.359965899661105,0,2,82.36428727328054,50.86429768153892,7.066737473479427,1,120000.0,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
7.857234521787909,2,2,60.022515167800144,70.74911713061556,6.243692757246062,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7.15250847301202,1,2,76.35902362521696,89.33186303655827,4.218993402596182,1,108157.02106458764,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
7.753048464613987,3,3,59.49260130908958,65.8324195074971,4.294298231122575,0,0.0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
6.173980877177968,1,2,71.18704506565285,54.962752006783546,3.638579991733141,0,0.0,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
7.318341639957447,2,0,73.62978278862191,42.96652650754638,3.2436896556093453,0,0.0,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
8.447445079786489,0,0,93.3352651304208,69.98276018584565,6.702353411705111,0,0.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
6.825563283686101,3,0,42.40546323787427,66.67295293000228,5.151231650562797,0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
6.321892857104732,2,0,93.8809921297619,60.166441620519066,5.324387824532399,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.478328889125551,3,0,59.45211545518541,58.56323096683406,2.4138568614350677,0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
6.12829357012609,1,3,59.12256216355782,62.42396621406436,3.603370221262,0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
6.372190473497837,1,1,57.24262864549196,56.78946444347607,4.621990914717026,1,79265.17714270973,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6.703593521127977,4,1,100.0,51.87335788037635,3.138589210809245,0,0.0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
5.875546384657087,1,1,71.37208564908266,55.46056766934057,2.9121636641840243,0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
7.012494667159682,1,1,64.04705920379511,76.56550514113508,3.561388679930223,0,0.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True
7.721821739029318,1,1,58.98631928273434,45.45145611538373,5.978892371367263,1,120000.0,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False
6.273795055882464,2,3,68.05163948711163,72.02578204576011,1.0,1,93705.5506586058,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.215427138913416,0,3,42.86133888946078,68.09831547905823,5.11132348558725,1,75078.1571494341,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7.408633670822076,1,2,68.50897670290549,62.133651867430125,7.4026417635156285,0,0.0,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
7.824464468499245,1,5,76.35271660509014,62.91879096741506,6.840259118124721,1,101478.25103871989,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
6.4737323569182905,2,2,65.65277879865342,64.83441239311229,6.52883342067745,1,102998.63962599477,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
7.683620181653293,3,0,85.70300870344992,54.41336893014743,4.681956339938297,0,0.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
6.126452879683749,0,1,60.58551880333759,46.20091123835715,7.659423871331582,1,116513.9872493686,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
7.712198000669207,0,4,65.93303131009716,75.53657335224341,4.358582949471777,1,120000.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
7.137471471834825,1,4,54.69320242708234,49.41282308465151,5.717903385465802,0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7.442600975987827,2,1,85.2132404810737,73.26304812914324,5.924156818876555,0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6.059524315500118,0,1,55.77585310566192,75.11513341481692,3.0724866793125427,0,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
6.283944126178716,1,0,91.2496804516763,47.90340769330559,1.835843788661044,1,72248.56777226708,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
7.477782574602708,1,2,59.68062653343362,77.37426891128041,6.465650945861441,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
6.241321596620639,0,1,80.1088737254822,34.09898206374766,3.389149315342697,0,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
7.370565033679298,1,2,59.36458273458222,80.56051217054467,4.972428237898119,1,87104.09093739046,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
5.906289754831803,3,1,52.77848910111207,57.58090648064614,5.27051801533144,0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
7.678539370133334,3,2,72.45028575817629,76.7991262383075,5.17022314006419,0,0.0,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
6.013981348185193,1,0,49.94656285444013,70.392390483808,5.719518032413781,0,0.0,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
7.441839950143619,2,3,100.0,73.77707278155762,5.831800755524416,1,94694.81730532536,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
7.500504746916801,2,1,73.68295742094703,47.00579289287758,5.959789643433679,0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
6.44258254525634,2,0,69.84361217659041,100.0,5.392661708161946,0,0.0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
7.465621253667781,3,4,33.68850390524825,78.00230741671298,2.95742914025748,0,0.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.2083538106668446,0,0,73.76798504453849,80.69180263806007,5.1031673191168165,1,60599.1653325492,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
6.56892651504581,3,1,81.48181194414465,79.98304984572529,5.590016438415201,0,0.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
6.193156252739033,2,0,60.94505028694559,70.55064634215182,8.197030120776782,0,0.0,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
5.429899446661937,3,2,68.42289271633493,69.17593357456448,5.136891405679415,0,0.0,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False
7.279720037839755,4,2,75.23494026507058,77.60330053381198,4.820646472384995,0,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
5.748157782910356,3,0,93.383159958184,62.13119318700618,5.631376517625984,0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7.076275359553047,0,2,52.22818419573586,53.73238324283198,4.008191371370264,1,105980.25498056009,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
6.7892414271342005,1,0,87.15740150630573,79.52695086857207,7.061103127913563,1,120000.0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
7.543314220350556,1,4,81.11513689710806,59.169683453841735,5.035467137824182,1,92090.69713446371,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
6.758363600408108,0,1,49.83777876726101,58.44311343213162,4.5789656262027405,1,74432.33245064355,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
6.736441770922327,5,2,42.09604276321296,30.0,2.762618339235095,0,0.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
7.585496563430636,2,2,55.67500463192516,74.21372991531206,4.474476601994949,1,73614.1452561754,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
7.268046423267294,2,3,63.45616537678514,63.56245314307356,4.956908679755035,1,120000.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
7.252924765746223,0,1,49.79112284110311,72.78666278316376,7.666578453090379,1,42022.85049755606,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
7.375414071846821,5,3,75.26606297016968,65.60867771045811,4.512924625454328,0,0.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5.771542301434315,4,1,53.14328561170723,78.66485882951062,4.518978596712035,1,98108.47097187076,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
